"JobPerform","GMA","Consci","Biodata"
2.52976307293445,3.97810453472746,3.57788448467355,0.177135558492908
5.26142834622755,3.4077886880465,5.95578051929829,4.12706419059993
6.67692295513068,3.55733552424929,6.44378404001894,4.14362581951055
1.58152996725898,1.92129515530129,5.45322531934296,5.99953716357978
2.78007424737783,1.44066752677677,2.85788135479458,4.30490570514427
2.71420098214332,4.36267120900016,3.92452232895802,4.07403335234006
4.07160289811405,1.88785251923635,4.47746754717536,0.356924353738145
5.230541681802,2.78010227305148,3.88730533496503,3.64839892214471
5.36435256447225,3.28838279688017,3.89474476367256,3.41066015067455
4.99384938680285,4.75751096005166,1.46003204515931,4.64387612986863
4.90326423948083,4.77990715239935,4.29055047759917,3.43992676180987
4.85280845496915,2.45844943553713,2.24529569405895,3.62691430229525
0.562803697843361,1.16786378097404,3.25791270302532,2.42951389786364
3.89355589462553,3.03507621881904,3.55327557070514,5.72356242525057
4.53360403268666,4.33812564217517,1.07029859217405,4.96227872973832
2.6465921525914,4.99429784709699,4.53942523383828,4.03756049761758
3.72484942909914,4.16028508649268,1.11009914478897,4.32925555640723
5.33018357237659,4.20009946719807,4.70781462466969,2.88437160604157
2.25856051591451,3.71312729562706,3.74235154564901,2.8067942277029
4.177277116784,3.48841282630238,2.66280427453094,4.30446809871161
6.41829603448461,3.80426725121512,4.84129048822139,4.8133562872803
3.69360884546493,1.99675705916989,3.09471193629617,5.27642705256835
5.14604793638463,6.41061354501241,3.99101389521837,2.05926006160719
2.13258726076143,3.52373309606015,4.46607235172919,3.75428056392141
6.59694485296924,2.2874494004174,4.88610540539321,4.92981066478387
3.95066181847995,7.06471622604652,3.56732197976455,1.75223488069795
2.19601141019695,2.86003433403856,3.03218578783133,4.14595560914418
2.96233685894303,-1.53204278611706,3.01903553194635,2.56854447609124
4.13646452079834,4.6653305321798,3.27836030590988,5.64732514281491
2.36222527858196,6.07120021906765,3.32191322492122,2.5604862620166
3.67004066395448,2.826803402213,3.22812690260907,3.33034747999495
4.65159497141198,4.14237202852394,2.24978444778091,6.13864622613909
2.14861283689672,5.70610484831919,5.18225694280066,5.64522660869297
1.75701904076918,2.99432141432397,1.97593531192242,1.56035202233993
5.0692133163307,2.49189487960952,4.64465657301034,7.13261048943016
4.04706958195745,6.06344295357123,2.8579840765903,5.53932085987201
4.14252704610328,1.39147420574979,3.65919299879895,4.35966400028207
2.47838925725281,4.2108204549077,2.01826349000037,5.36432721741942
6.22671003128577,6.27276922553582,4.73283277008158,3.67340620704725
3.86802241633862,2.67933002995404,3.39215158539788,2.16456144172553
3.56787227114705,3.57254462750991,2.21550176323019,-0.545953246052583
6.42815579545965,1.72600540386713,4.43802035438033,3.00350397282528
4.64434482525868,3.87201761816382,2.06026071329225,4.28344785357775
3.07427999928328,2.98004072474405,4.10951050314759,3.87872608343478
3.19964190417415,3.74375797634022,1.46926997524927,4.82911067922205
-0.469266058095837,2.15523988715197,1.65979699291467,2.36462622887846
2.20915289524803,2.11964125124473,2.21260038761224,3.37325872022503
4.19623279858757,1.25248189037343,5.15875300941502,3.09058948671216
5.4080589711709,5.83624103347027,3.64702754526545,5.55024200167657
4.82498411278165,3.80381796492294,4.24118263360663,3.41247270785287
3.56406966524723,1.88314118226349,6.22587627791398,3.00430132431652
1.88434414706925,3.5980001518692,1.33984704177644,2.61806050182943
1.27510032963577,4.79875709995634,4.71475637381395,2.53096096233406
1.88465875663135,3.16048044704747,2.93015569793211,4.02834184288527
2.32043114174231,1.38594958968933,2.33394047924233,2.4883569455001
1.48204855635264,3.41998166295674,5.02277099105398,2.48465393035905
3.5103884865645,3.9331276529634,4.21691638792651,4.78444956683622
0.354594319743742,1.38576548214942,4.10570821229966,4.26773020771446
4.37063254090816,5.23486427370643,3.34187772248404,2.27565545705351
2.55781222372754,5.87359603100842,2.39246632669644,0.698267963056181
1.46362505442422,2.9082526316101,2.86432402023014,4.87124447932585
3.36736732713831,2.74703584447041,4.9327219456171,2.67828282376478
6.59263064774875,3.93657122328266,2.32047220718575,3.84086617355176
2.78502584035875,1.60547552710816,2.48955309726342,0.386604252701543
3.14710139696243,4.13772036989478,3.53652858387921,1.74155038143775
-0.730767831060818,1.57990966988193,2.7407800931318,4.00527902090075
2.76328179775955,5.72643335019305,3.77901000474252,3.12597252508262
5.66701199964396,3.83568784191074,1.57283711418328,5.80784902000937
3.77409089545106,3.03079812999373,3.84527134921929,2.79984586315208
2.24716664055479,1.41054602701222,2.5092890662372,4.86284150151348
2.24568851243329,-0.257186940880336,-0.331938816862866,5.1615059663687
3.26863159316781,2.26844704480606,3.59990715365047,5.27035023263798
2.9119556445399,2.56213302625874,5.17516764503359,3.47023512230979
4.87849884791009,4.58413926250918,5.44505483072947,2.13404808555856
0.637028627450374,3.93608471435277,3.55791271633811,3.89482998614754
3.12378916303618,1.17125663784862,6.15463884016307,4.25663262740774
0.519377921990006,4.38181540951688,2.69402020062813,3.97808989658167
4.55671445173353,2.84895558093515,6.48415557275183,1.90780740628379
3.89348885430837,2.80072595967323,2.99311553739819,3.52242015410656
4.83511451442647,3.14253590071886,2.80879651841707,5.8287276525683
3.77147302299586,3.39355180356663,4.61723271732171,3.54456201941281
3.10643528896257,3.48377896136523,5.8265699053318,1.09350501301867
5.19566780994302,2.82793085947297,2.22637168166487,2.41783271937791
1.03999906319717,2.00170664182501,2.34917498617259,5.49705823201702
3.94640872228115,4.05044642103607,4.18147147467118,4.84070937527412
5.13852327569576,3.74149637427518,4.33302390801132,1.90131663148414
2.52924048051612,4.14725939979357,3.93316611871331,4.26094242905332
2.3570130053715,4.02259947635855,4.04134046651102,4.11716149259716
3.21898010247441,4.60474600215314,7.25476107282302,3.86326695931394
4.21837759790585,5.00306053597581,6.15511567793301,2.03539258435839
3.67238598794067,4.15441151969167,3.41738411215729,4.25605348656274
5.16383958598551,3.83088963146015,1.71353215399695,3.1103581100568
3.80616531033635,1.55803069880894,1.11937111531985,2.40114064547955
3.25110346095088,3.47428691599396,3.09070437195998,2.29653094634183
6.26830527170316,4.26746984280938,-1.07592832434151,1.38139163052831
3.281227569609,3.9738272010992,3.28465459474934,1.98698012383958
4.80773768697764,6.2399010464822,2.75500439876328,1.49639397869055
4.17130847670544,4.94681728004603,4.38445697109587,1.50663401097275
2.49169050078464,5.20089351382674,5.94849814370413,2.65442688687783
3.88613520334077,1.2704984297622,0.30513636659965,4.53961910954321
3.08673000574757,6.97529271200193,4.50282658743449,2.12993586419594
1.77760260221736,4.91243760847554,3.06086969560837,3.97658461682778
3.03249317187403,4.39476048974438,0.555635535511087,0.639363784202856
4.5781214618793,2.45573830100675,4.05584936165435,4.85719145140458
4.24928416123509,2.69946195410181,4.51488214591158,2.46376251981728
5.63762055046267,1.73169068507273,3.04662247936217,3.48945812241713
3.86676392104178,3.29526393790405,2.92184367031421,4.95246321877937
4.49388240663238,4.72231116622829,3.64473268777696,4.8232894835044
5.45944423049565,2.9212292367217,5.26410372343446,4.56062800729109
3.21249232062415,5.03047571512819,2.0687023783291,1.7496630132561
6.1178843778888,4.53772387103039,6.52111477533878,4.28963740867
3.34938175668021,4.03666124643898,4.19613819273954,5.64210649372155
1.05969319766777,3.61135119129706,1.98926857869111,2.72652177475955
2.11562308591252,1.96838268515746,5.03643395396618,3.3804655917026
1.61002925765498,1.89955272694147,2.96198242116293,1.14892695765059
1.82856789735179,2.29320241656995,2.96181061836271,3.29020804032685
3.58314635176593,2.92465954136227,0.512794707921888,4.4765804975668
3.77994989875869,1.64169225779866,3.71160879303175,4.69448176004444
4.90007542703932,2.6485298732767,2.47135153151056,5.45687986742053
3.36870061043824,2.73462821124007,2.33842240499505,4.27116707937868
4.67400301899549,3.71931650832151,1.32504058995028,4.60706614381722
4.06017004024971,3.72541762084292,0.987966313244237,2.39900921185111
3.11588876598617,1.01125146732257,6.30001822617758,0.828516736387971
1.6712976389503,3.15779892348482,3.40383831755202,4.72054894600706
0.30713502992961,4.04632324408234,2.84032529300935,4.4299862145366
5.21317990966697,5.11245911248862,3.16853744120622,5.21109389750291
1.6595098694963,5.17314191931059,1.37566426743561,1.64332426782747
3.10062609061487,2.89026766672255,3.05101489967126,3.62973806255296
1.1923404417946,2.06351081451248,3.01065616759892,1.60537364487991
4.60387694477435,4.74372928332619,1.22890010595115,1.76462395727045
3.16356927151554,1.20082955191873,2.0246331878458,3.88576245075897
4.22830355392292,2.89747934664956,6.09384981192786,3.97856607301727
6.57868397650618,6.60489487325293,3.45906679223662,1.71470694555644
3.70035040690864,4.63407193530939,4.36513801660983,4.74968323636681
2.4898012291689,0.470835991366428,1.0217951406166,3.02390504003188
1.54598317743967,4.98968292593673,4.24791212808039,3.77789169269114
2.16809978103955,3.33088967323668,1.37246523077261,1.78719388491297
1.89100039366316,4.62142896165557,3.84052819994954,1.8062583766926
3.82084160927892,3.48576981802659,5.76085062359783,1.25722547790321
3.27302854539683,8.30313301711156,5.83725089508287,3.25644473168881
4.68609042969996,6.84292383530311,3.68214552567594,2.83181748837952
3.6174667536393,5.58286872152704,2.87248384795624,2.39079391383926
3.28776322308315,2.37314916615942,4.1028876681976,4.64710895087495
5.15931462737306,3.39460731043329,2.91408821586413,1.92820965824588
2.9649861850022,6.49992747315752,4.43425386269954,5.57063167979227
1.04099088034472,5.38162444271173,5.83499919366093,3.18086762935099
4.76304017559787,7.37775099648938,3.21935966745275,3.91635711271077
5.02701800694794,4.42304385963762,3.55973415026388,6.68726650076638
4.05665068245127,6.11291310463845,2.06925371866148,5.60981874598322
4.84982069682336,3.98426902696888,1.6197509781488,2.72600297140792
2.76260329290324,4.19164804455809,3.72232365531565,3.99259125537427
2.09574807397713,3.2872748559455,4.65656177465967,2.33258782886469
4.13478282942911,6.16193882315774,2.88183306273611,2.67868325608872
1.83323808836495,3.7543984665302,3.90524449282539,2.26974982918774
3.06614508285218,4.01490867792277,1.90714413398649,3.39154949191629
1.20906135868276,3.84091404020205,0.487178240977038,3.39328645311027
3.3512799978483,5.80776575413904,1.86271161064658,5.10744899908079
3.76009713317141,2.2531024240879,5.62450940363741,1.14398452023506
4.41496988810278,2.62774340901287,2.42362099464322,3.19448365229651
3.24056456549062,7.19489459772093,1.80275837073633,6.52794090342937
3.6061243463129,3.77916696839583,1.95510959463165,2.81080535741086
3.04369995912355,3.75622569727723,2.16874895248873,3.20265645911311
1.28759097448771,4.19108043749374,4.90637123173078,1.11580647174331
1.60196482967548,0.938365521029858,4.65284290391278,1.29343743331959
3.73358746494415,1.27380638187031,3.95684412875832,5.33116807315236
1.59414667595524,3.67548410619435,6.06788248391268,0.0697946446396931
5.54936251201417,5.89216587729292,3.54559984309105,3.98490902633416
3.56880350922695,4.7752018910873,2.88093308461006,3.73915356330688
1.17492073990191,3.05532862004909,2.60308687619183,1.77537186887354
3.90625497443245,3.9371232485204,3.27711261696743,3.66740098826942
5.08678333622361,3.61905386351982,5.16414991105605,3.95740755466008
2.68481618930485,2.79942927835301,2.47155095049772,3.49702739268369
6.23841635093346,5.61314312045785,0.478077037177569,3.1802227620932
5.59834199657826,1.80782382705727,2.70739047411675,5.41352767064666
3.30475609800384,4.34195462919275,4.93187938480849,2.76879910267674
2.25943540332112,3.95579560036915,2.6784340626127,5.65041651718674
3.79792975661228,2.98982257903677,3.53058048081062,4.62149514290266
5.08452905965555,2.71935181238108,0.0873147797664888,4.7505505921768
3.76026220961765,2.10542786433526,2.29742146556542,5.59196799249842
3.34192800995556,0.761179432106693,5.96920478435589,2.2564965795471
2.74480813164293,1.53354369631526,2.58629807392147,2.21901928753222
3.68835185095247,4.12376480723263,3.14668201097945,3.09741249097404
5.09450177068759,6.45483701351385,2.93207045556519,2.99461761271541
2.49713176702746,4.79682333833555,3.62311432647164,4.28895472537961
3.11533268246326,6.1646039163057,3.12933037583507,4.38779078265165
2.24889561918044,1.98778477133218,3.91548588530261,4.98505703251506
2.28177864277164,2.91030027333964,3.24666485728251,0.820764756181425
1.99076039657448,5.64118309861645,2.44758070664715,3.62811149495429
4.05428154960054,1.37446902351278,3.53494368459146,4.36717365117357
2.44430231775825,6.39849759120785,6.27639707710102,0.830232558665616
3.87929354957832,6.01023434215208,2.790747044291,4.63574749157821
4.51994207909407,3.61137293021067,5.87816608162088,3.81246749980012
3.84816384992802,5.16326794598629,3.66091620335504,5.00294970372321
4.77725253111451,5.82331528983975,1.82337965467257,2.48952479851787
4.99104499679319,2.83991888275297,2.55230592430294,4.71935737593909
3.62632605013802,4.29796218409093,0.861548438609566,2.94588016595813
4.7996371999819,-0.953120472136137,5.27264241475122,4.50185672138763
6.0472511796512,1.70383484600416,1.2046902526238,3.55173334017765
4.04643589840701,5.4342784580866,3.24802705335092,3.91028924847733
3.67267815170814,5.64468661667579,1.41142866268606,4.70723151372011
5.66655864202724,6.10269077332776,0.633890358583777,5.73629788740008
3.13862040152368,3.40485813085296,2.90856725507384,4.80259272413186
3.97710273766883,2.32944995804597,4.69409808906701,1.87067023628034
4.07737152774924,2.06701066549366,2.32476488017449,4.82786421442932
0.660247920334429,3.52456222654934,7.25067907775154,3.22677257974271
4.90866909444577,7.7747826074208,4.88824849053958,3.37875481336489
0.346370746984282,6.38091920467085,1.94025848824075,4.00276221347241
2.89765972476698,4.32984035787288,3.06021676535799,2.79993530329104
3.28780182823998,2.75437117741191,3.51426778895993,2.4124733579065
3.88397074051765,4.55393936191795,6.31015135579477,4.91513535869355
2.39466694874724,3.02337160644926,4.45997967292363,4.55840214141291
4.16012839687856,2.83424192782612,3.77805684851205,4.94187038884013
3.21846883054555,4.50368464200648,5.24759088388941,4.03067448142928
4.70483748784179,3.81395365965295,5.04075848190416,3.63522235102852
3.77634858636245,2.71787716265136,3.16013802716601,3.45136351158995
4.62551673687591,3.76054700914124,3.15368855258767,6.01061748716942
3.73867471281339,4.55053069756112,3.82948464989029,2.35232010314173
4.2399247724279,-0.372252727270409,4.13259062020703,3.73260530656029
0.574969560693648,3.13941240232839,4.66131267271101,3.3990240203492
5.31149211898969,6.23458529224398,2.88824534948569,6.80722232612158
6.91212045681007,3.45327386973544,4.13158950170322,5.7870139034897
4.7664821307085,5.90562318493669,3.57312099982025,4.37711021398179
2.60493677240645,1.99989029386817,3.63539207646383,1.20445403064328
4.94204927737038,3.26171165927408,3.55097573053681,2.65581079319542
4.20334271991836,5.80355129015373,3.31680332933753,2.55562820214922
4.9077895642744,2.60486855864443,4.1031418610626,2.35114651821887
4.47081721531966,7.26586730556824,3.41747884722311,2.5729908032668
5.72563239716503,3.72098196576159,4.61114523761165,4.85309939195547
1.72045881524384,5.01911708667419,2.4801345570873,4.33697957266382
3.09781256080633,3.56671207110024,1.52571101513339,2.08486384799716
2.46764905561573,3.92349076409568,3.7767174568361,4.60326575341769
1.14174188989443,2.72202623249643,5.00632189264842,4.21131180277334
2.85689464859736,3.99729121592925,2.45720472574774,0.777788972511924
3.2955711383884,3.8418053592113,5.48867161743546,2.90270067049541
2.13313915202997,4.79741169551182,3.68776593418944,1.92491088825622
5.49533185907691,5.41067814222043,4.32236369020401,4.63685244988626
0.614343541044312,4.57601018803753,1.3233337750154,5.11279582070056
4.49808144386707,0.796714742857309,1.92486651784169,5.62674692415616
2.53912537747152,2.84275631237828,4.0796493425406,2.82646782749511
1.98002834798346,5.38736163388241,3.74396505461612,2.68426082010538
3.53923076468586,4.76886324078009,6.31904494675113,3.79328119154299
2.77278373215268,3.89517115815466,3.77537876463176,3.67486314748665
2.37297309102335,5.84762799903549,1.79067493247599,1.1345292070715
3.38553581185403,4.60068161426729,6.16915121082545,5.47035304761994
4.50345902906547,1.99808413976777,0.447760009639201,1.86921419882931
3.52061236768708,3.87909829851241,1.9837220587991,3.0169056921808
1.94582292312822,3.93237896918216,4.07837379230055,3.36664711145777
3.22803003900529,2.51734437500649,5.46217228652085,-0.632413706979087
5.61978749637262,3.26942808648687,2.16618666228776,0.499921615776971
5.43103804096674,2.81709997812227,0.420879936039239,2.20225152205643
2.56644386959182,2.54438520426626,4.58301071685331,4.02894176654038
4.92002259311055,2.41061005842025,2.70289267657999,3.80087898210552
7.25849288551654,4.39813860133589,4.77853208141561,4.03016876388243
4.99015149219239,2.63320899390687,2.35737470311668,2.59064615661307
1.46777334133516,1.06825819549404,2.42235920943763,3.20769921274956
2.11479670341117,5.2246225930799,2.37914957362073,3.17627058970263
3.36018591059022,3.91119855973944,2.6513230457566,3.91290762257409
3.17787929350491,6.00496080222039,0.773779155119139,3.6421555876439
2.12407784479655,7.14538295383264,2.98126271137603,2.22928132659955
3.25095748067763,2.48927618930112,2.52479780706815,2.84655480557117
2.88147641331523,0.56713858940435,3.95009561167907,4.08118360660166
2.91385010745684,4.74537132882758,5.20336548451417,2.09627478168149
4.54663776120788,3.39596392795822,4.70267794970707,5.83092860957173
3.31503209974444,5.04583562837407,5.55888368041245,4.21875024340511
1.73261993456111,1.7057205417062,4.44600191167546,1.77999018210643
6.54036514420292,4.37275688580636,4.01839088955418,2.01619390750902
4.19914884380564,2.96299679384797,2.75465210426068,2.66953370795667
4.89101961732805,3.31799611921398,3.09138987236588,3.20190026685237
3.73980772364663,5.63896509433517,4.91948691847405,3.11399253582934
4.82470418929628,4.03445250481226,5.00175991169333,3.9045857989037
3.60689831429312,2.02054177973047,3.23127233589921,2.8341315419117
6.10116335880242,2.88683501788649,2.46909067173677,4.55492357230206
2.6758293367,2.90027600951086,1.33367322495577,2.86036568120381
1.81668187582966,6.01238260918689,4.90893005554327,5.76310760771642
4.63972251862583,2.81648369163159,-0.194293734402498,3.46745174785977
4.21585377548786,3.10200655256937,2.6619402201704,2.5583755343567
4.12078945760423,4.43609949499178,3.96318482254585,3.08126931910928
3.15655848411687,1.75761982057394,3.0878405733954,3.89160373321273
1.08377026261908,4.4306353771616,3.27396531480045,0.0314151239628258
4.96446097231277,-0.00497301698305375,5.53525153255674,5.2810609586779
5.81221643188463,1.8442402046029,3.90481871029844,5.3828758017594
3.78098080917189,1.51513442234665,5.97234704197504,2.20215621720002
3.1586216153238,4.27455628708577,3.55691857711515,3.2603557088069
3.66241463294341,2.60402542049193,4.23880162523582,6.99305792111868
3.12207964752056,2.91774932879877,2.380736687481,3.57817020763657
3.82143410762178,4.97866517994667,2.07683238016798,5.30758470697298
3.2159876595759,1.74072816715435,4.41395816893095,5.42005383694715
4.31537232485491,1.50261210960824,2.88343991198545,5.55026152598198
2.40867534482523,3.37850512482045,4.49064224539625,0.724275079161675
3.50064947753419,2.80151766031482,5.75736823028807,1.44963916915808
2.96830352681846,1.64193210533348,4.24238175243194,4.11161777388308
2.07915289740624,2.83894465760769,4.33251056487871,5.06142482909214
1.58029384629847,3.25837350753465,4.03308669479518,4.72314500167349
4.88564440218503,4.22343147190831,3.34092730127075,4.70171271411927
2.40496538172497,3.82476757898235,3.73044470793875,4.57352084337638
4.04855384938318,1.99558880911807,5.30512842971128,5.54032407088547
3.71255733861553,3.45580638736459,2.06096798516516,6.16479285824294
4.21294224579046,4.36865663631552,2.08809354623325,1.54279923834431
0.997944503218072,1.34724635815893,8.36158495099372,3.42192719712937
2.28453076768568,1.21839647813373,3.00534389441156,0.963366873415474
1.77605636677004,3.77680782584388,0.565909467296745,4.58712850897587
4.65584703041892,4.05724878045589,2.45206072965809,2.9952184912515
3.92008969877284,5.00052871460324,2.7234641907972,4.63674665229901
0.343109905163773,2.98280509477423,3.66862679765782,4.49950676351977
4.80460538853928,5.30818442400087,3.28823266877475,6.79744382927949
4.29708304154156,3.40877148442534,-0.857865060043263,3.14587046612208
3.8099220558167,1.27429839744429,5.57074549318598,2.55195186233218
3.09348961483786,2.43115246955502,3.05340552810688,2.93274569200772
3.2152719058819,3.04158830562383,4.60082035478372,1.62739039240444
0.549060186890919,4.05425655104619,2.45558061610883,5.67702434916328
3.68406579761571,0.893280142207922,5.58899918937392,2.69107024127754
1.6340827766331,3.91514505612512,6.05592528970236,2.98999058230803
4.56995133307881,4.32693655579953,6.05416155696152,3.88642666334307
3.86196323517754,4.94945640137802,-0.30314663960402,1.49219761691872
4.23352282869633,2.96173045806349,3.7865480774762,3.62504557340559
2.93544188805791,4.06785733988212,2.78665522229241,2.91171146322357
2.57995072002634,2.96697808918287,1.61772720629847,-0.240041569797586
2.07956706685193,1.01839258292358,3.39431410500279,1.73485700140029
4.38276019968987,3.95763857175221,4.75011957350677,4.54951107150931
3.69453137060922,2.52433149594958,8.36464331188356,3.94041351062323
3.75453158220413,4.23773020634737,4.15304233102719,2.56567096265504
3.52486449472195,3.35836192165101,2.34068370105996,1.86802341926883
3.26960320049382,5.70160681020674,4.56765744705675,5.63495237730265
3.43323950478986,2.97008852467187,3.08349740711524,2.66916977505489
1.91917551657406,-0.328832057487861,6.30431642447007,0.533577225256722
2.4634135832823,3.67872323391949,4.59701567320376,2.42242648506195
1.96608562637751,2.19304515006532,2.74009341708969,1.30896145258744
2.42441387877708,4.29243063540965,1.54173604916824,1.80324953584214
3.11874338274774,4.39970996055495,1.14845599492262,5.78189726167887
1.49670652952394,0.605885108824155,3.88303743056894,2.50350744805293
1.62100409801462,4.8850183663187,3.35459143276915,3.83488535784041
4.20260893126265,5.64273172307613,1.90286371455968,2.72421099324779
5.81311048317091,3.43292263178997,3.77924863449248,6.09458474356716
3.23954891489361,4.70902679552696,2.57535307646925,3.2056253736847
4.86650247499003,3.79186100777059,1.478269744943,3.29486208125277
5.87192215913061,5.6293091866172,4.71145125577695,4.87871786306121
6.43199522402857,0.463456972576648,1.40744665338386,3.06597628369805
1.18811037736116,1.76346903642468,4.70452609270006,5.42226977223533
2.12563407539821,5.85355422665379,3.22515103710625,4.59804838320838
3.03418994195543,3.92027924374587,4.04090959025943,2.87753368983495
1.99403889967626,4.03553891425479,3.24734788481249,0.189368141588706
4.60412843970283,3.92033696550562,5.71564086886814,3.50260073554252
1.10648539452167,3.06269652738315,3.34064979122229,2.90398348794971
2.50199959074017,2.80698371348503,2.72525038096298,3.22569602586558
2.17455485229973,4.1759484400993,2.58198692716793,6.18084189847175
5.82294498744455,4.94938283409391,3.23891381855572,3.53630922500865
3.38010104253502,3.58581876982954,1.71765098564667,4.88786976921979
3.42939832024062,5.28469676468123,2.13348945279886,3.39257441971692
3.17382736552063,1.36997314684146,3.81713534957655,2.8398086181099
4.25715479284037,4.31987797623565,3.44276267739258,-0.32766596718763
1.71645643427745,4.20646283739857,3.41753133579124,2.93477195190898
3.23350376538842,5.9923922585351,2.5719909568892,4.07106315988094
5.71091398410621,3.93859734358602,2.95445214917124,0.497942967783378
3.88615572711741,5.43834926874114,3.84805775237432,3.97036009025031
1.60708139653775,3.72596280629044,3.64238971268871,2.99662168432252
3.85069177351267,3.88804815111121,1.32585055971843,2.67035944331381
2.81607083675397,3.74602006370871,3.00666928126218,3.67408488490051
5.40464216693109,3.71184202962176,3.68149372641224,2.30363650830418
4.76814929052447,2.22530996277034,2.71941176968763,5.72969705243241
4.19255669913633,1.91413446865048,4.20294757078034,3.90177406507232
5.99025422618664,1.88497269481965,2.07434976761446,2.52703672064459
4.80278717138963,2.42884584200981,3.61581558267518,3.96666513036277
4.43903837774315,4.51871897894523,2.52149831362251,3.14160431440061
4.05901265902271,2.75031753470816,5.08776743691426,3.92365164431617
4.659370905805,3.78451711076447,1.49236389709116,3.91337159980289
3.87309689789372,-0.792781181304133,2.84689805255555,1.6075864789501
3.71521908462345,2.78114628368667,4.32979599432665,3.95893200793862
3.90580344479158,1.91054564032778,2.90817571192522,5.22043891398304
5.19564204974037,4.14361498535711,4.72049401523767,3.72443166377489
3.56744485766811,5.42144719466312,6.85457186716469,4.59664051145175
4.07160038745856,4.3208206031391,5.51684483748699,3.39864366164184
3.96091985442803,3.73488547790237,4.44726450103913,4.70371278344368
3.71915309621728,3.41875373059326,4.18000996959118,0.867080489826006
3.68923758426915,3.73201356872523,5.90196398246856,2.90901306294803
2.74143381215277,2.87374687340577,5.25638027327853,2.71220485681899
4.66714833697281,5.33455566522921,0.729906496049248,3.79497349185507
1.530273606081,1.81383703546555,4.45953023975564,2.62793976815573
4.16106038926459,4.90894448258099,4.23161838387226,2.18302035711631
5.26855563753962,5.70860369351198,5.10210099917823,4.3938817192677
2.44606481115206,5.17035712234843,3.91602162224002,2.13838220202271
1.00778595867046,3.29216961913876,4.17186050278992,2.29052223545552
4.23874754924164,4.60126871040524,4.3208415449205,4.27207887647599
1.93550638959031,3.86058782106912,4.55043771797162,2.99739990353568
1.11472983465695,1.17078480866457,6.85411297536023,0.000873622494145465
3.58942384555201,3.81084639770947,2.94752615993007,-0.602704584498142
4.38729225583757,4.28339497925559,4.48898253139886,5.51277458512726
5.72728795602304,3.29761624274454,4.94625865688543,6.00457857390862
2.80917600864823,1.65905941541677,3.4209738789513,2.6956102845231
3.52692339969751,6.57846550769792,2.37932245211627,2.32511657493919
0.160712602322008,1.29161868049706,1.90488982295432,3.8111750009549
0.485472439532287,3.0767102857876,4.01997972361205,2.37074009748642
6.40584337536729,3.37436722566351,3.63997311027412,5.17186869996289
5.44820167591051,5.18606294603256,3.5478074462573,3.36744085299222
3.85331884302482,4.55388615681061,3.50064221406115,3.10424212521809
1.73319988474357,3.76484471684747,1.97244664669618,4.54830419612232
1.46006899362648,3.3243576353491,3.4241056486419,2.23266451024057
2.47423541127607,4.2118111469823,4.04514699139109,4.03593806597392
2.10603968355187,3.18120466681295,3.65642217416764,3.23623683156307
4.15596131315582,2.99182179650648,3.2391766577329,5.1572490541676
3.8572197940661,4.24007282299862,2.32816557601053,1.93690854453814
3.11371692836189,4.42511942290708,1.2474319090547,5.14002150262217
4.17817671176703,0.282774699765341,2.86339589267837,3.94765099338069
3.22857647378746,3.98467795248311,5.32345600400147,7.45229197121888
4.16757202844401,1.98130007103337,6.41133528003051,3.58327346190145
5.56647091834527,1.97790500112157,2.03332860461251,6.39507965750432
3.38273542904451,2.3326521523547,5.34279345212153,5.25864792215045
2.09881424490649,0.599087806651762,3.10563973979626,1.81100361009983
2.03237830457952,4.32011530710787,5.3931497973804,5.49607839865525
1.6088104283659,3.21846925423552,2.86503336500975,3.47176394106965
2.74074527064851,2.5544705787924,4.45544578887734,3.01196553445787
2.88551813055788,3.41419374949922,0.918421991468695,2.78217546864064
5.163879239136,5.27723693012438,4.87442528966457,2.23086569675084
4.12318147915264,0.831234345506277,2.17439512126498,4.25110247696674
2.31233356021481,5.17582481586307,1.69135601175469,3.24155898208195
3.90989925078641,2.68338232114705,3.21450494438201,6.06058919788019
1.49889178629949,3.49485964195517,5.05601069210828,2.5015525402477
3.08169614524794,2.91525797684155,3.58956703825545,7.57708207681208
3.38384694031342,4.38345288677873,2.72619746427223,4.69169064159341
3.15898045523648,4.732820671506,6.73950028106961,4.56795535810618
5.06151580302329,4.01808342880689,3.12138825147627,4.68791357493545
5.094442540098,3.53126919716454,5.25621420185222,-0.00558066472807495
4.4994877805155,5.81859593665699,4.50821430434095,4.87701190360394
3.59789173844961,4.61951318602045,2.64927039335735,6.36707348089097
4.65612139275579,2.94569014418384,1.88913173972631,2.37552729793439
4.15304759266461,2.49946411067712,5.17478938227603,3.39596749101067
3.02239732004162,3.8612154098149,2.51936434177001,3.83590790594323
4.52460140109616,3.54427795325437,4.13852636388022,3.68502353704184
1.69419983107165,5.07298236256587,1.79951747817852,3.76549726597528
4.37423072397009,5.62599966710319,2.22203251970209,2.38599134114146
2.46237947212732,3.89366748420304,0.756479406291184,7.2760868798908
2.62137420926444,2.93660304259184,2.72192554456007,2.17202973901245
2.50964257758678,7.36276038453929,5.31725538274281,3.71061147938035
3.35469622282505,2.27920471767627,3.54891246255337,3.22234904679885
4.2081009594258,4.50180487643409,3.08228551573687,0.581715226558536
3.46804430390592,2.83719540378284,1.87587527624344,6.29510733073834
3.23238775450907,4.28398996334242,4.31106267289846,1.60740009135939
